hotel_id,hotel_name,hotel_city,hotel_subtown,facility_type,hotel_avg_rating_general,hotel_avg_rating_food,hotel_avg_rating_cleaning,hotel_avg_rating_location,hotel_avg_rating_service,hotel_avg_rating_wifi,hotel_avg_rating_condition,hotel_avg_rating_price,hotel_comment_count,hotel_image_count
1001,İstanbul Grand Hotel,İstanbul,Beşiktaş,Otel,8.7,9.6,6.3,7.7,6.1,6.9,8.0,6.1,427,284
1002,İstanbul Resort & Spa,İstanbul,Üsküdar,Otel,9.0,6.6,7.7,7.1,6.9,9.1,6.4,7.5,755,181
1003,Hotel Royal İstanbul,İstanbul,Şişli,Apart Otel,6.3,7.2,8.5,9.5,7.4,6.8,6.3,8.6,1603,153
1004,The Majestic İstanbul,İstanbul,Beşiktaş,Butik Otel,7.5,6.8,7.1,9.7,8.6,8.4,6.7,8.9,354,241
1005,Hotel Elite İstanbul,İstanbul,Üsküdar,Otel,6.9,6.1,7.3,7.1,6.8,9.8,9.5,7.3,1362,260
1006,İstanbul Suites,İstanbul,Üsküdar,Villa,8.2,9.0,7.7,8.3,7.4,10.0,6.6,8.0,1567,29
1007,Beşiktaş Boutique,İstanbul,Beşiktaş,Otel,7.5,8.4,7.9,7.0,8.2,9.8,8.7,6.5,1832,279
1008,Taksim Apart,İstanbul,Taksim,Otel,9.8,9.5,7.1,8.0,6.7,9.7,9.5,7.2,1328,264
1009,Antalya Resort & Spa,Antalya,Alanya,Villa,9.7,8.4,8.0,6.4,7.5,9.9,9.2,7.0,513,295
1010,Antalya Palace,Antalya,Lara,Villa,9.1,6.5,7.9,8.2,7.1,9.5,7.7,6.8,1124,107
1011,The Serene Antalya,Antalya,Belek,Otel,7.0,6.3,6.1,8.2,8.4,6.0,8.8,6.2,158,21
1012,Antalya Suites,Antalya,Belek,Villa,8.3,7.0,7.9,7.6,6.4,8.6,7.4,7.6,1789,32
1013,Antalya Grand Hotel,Antalya,Lara,Otel,7.0,6.8,7.8,7.7,7.1,7.0,9.7,7.8,1784,286
1014,The Classic Antalya,Antalya,Lara,Otel,6.7,6.0,7.6,9.7,9.1,7.1,8.8,8.9,1624,289
1015,Side Boutique,Antalya,Side,Villa,8.9,6.2,7.3,6.2,7.9,9.7,8.1,6.2,1060,46
1016,The Blue Antalya,Antalya,Konyaaltı,Villa,8.4,8.5,7.7,8.3,8.1,9.7,6.8,8.9,508,140
1017,Ortakent Boutique,Bodrum,Ortakent,Otel,6.0,8.5,8.3,6.4,8.2,8.0,6.5,7.4,160,130
1018,Hotel Golden Bodrum,Bodrum,Yalıkavak,Resort,8.4,9.9,8.6,6.0,9.3,7.2,8.7,9.8,295,140
1019,Bodrum Palace,Bodrum,Gümbet,Butik Otel,8.9,6.8,8.5,7.1,8.0,9.6,9.4,6.4,887,146
1020,Bodrum Grand Hotel,Bodrum,Gümbet,Resort,6.6,7.8,8.8,8.2,6.4,9.8,8.8,6.6,93,194
1021,Bitez Boutique,Bodrum,Bitez,Otel,9.6,6.8,7.0,6.4,9.1,9.5,7.6,8.5,336,126
1022,Türkbükü Boutique,Bodrum,,Resort,9.1,7.6,8.7,8.9,7.0,6.6,8.8,7.5,99,245
1023,Bodrum Resort & Spa,Bodrum,Türkbükü,Butik Otel,6.9,8.6,7.6,7.1,6.3,9.1,7.4,8.0,1411,279
1024,Hotel Royal Bodrum,Bodrum,Yalıkavak,Resort,7.7,9.9,6.5,9.6,6.8,6.2,7.7,8.1,1671,280
1025,Çeşme Apart,İzmir,Çeşme,Resort,8.5,8.7,6.5,9.6,8.0,8.7,7.3,8.8,1155,70
1026,The Luxury İzmir,İzmir,Çeşme,Villa,8.3,7.6,9.3,7.2,6.8,9.1,8.4,7.3,924,231
1027,İzmir Suites,İzmir,Çeşme,Villa,7.3,9.3,9.0,8.7,6.9,6.8,6.1,7.0,993,42
1028,The Premium İzmir,İzmir,Urla,Apart Otel,7.6,6.6,8.8,9.6,9.4,9.5,9.1,6.9,1666,270
1029,İzmir Grand Hotel,İzmir,Urla,Apart Otel,6.5,7.9,8.1,8.2,7.3,9.0,7.8,9.3,1846,263
1030,Hotel Azure İzmir,İzmir,Urla,Villa,7.9,7.0,7.8,8.9,6.9,7.3,9.6,6.3,328,123
1031,Urla Boutique,İzmir,Urla,Villa,7.9,6.2,9.3,7.6,9.1,9.8,6.1,9.5,1199,199
1032,Hotel Luxury İzmir,İzmir,Urla,Apart Otel,8.2,8.9,9.2,9.6,8.0,7.1,7.9,7.6,1389,212
1033,Kapadokya Suites,Kapadokya,Ürgüp,Apart Otel,8.4,8.7,6.3,7.7,9.5,6.7,7.0,7.3,951,172
1034,The Majestic Kapadokya,Kapadokya,Avanos,Resort,9.3,7.9,9.0,6.2,9.8,6.9,6.3,9.8,102,20
1035,Kapadokya Resort & Spa,Kapadokya,Ürgüp,Apart Otel,8.7,8.3,6.9,8.8,9.1,6.7,8.4,9.0,254,88
1036,Kapadokya Palace,Kapadokya,,Apart Otel,7.6,8.9,6.3,8.8,8.5,6.4,9.1,9.4,1249,66
1037,Kapadokya Grand Hotel,Kapadokya,Mustafapaşa,Otel,8.0,7.4,9.4,9.3,6.4,9.8,8.5,9.3,1468,83
1038,Uçhisar Boutique,Kapadokya,Uçhisar,Villa,9.1,7.9,9.3,8.4,7.3,7.0,9.7,7.1,943,129
1039,The Serene Kapadokya,Kapadokya,,Butik Otel,8.0,7.4,7.0,7.1,8.4,9.5,8.2,8.1,411,48
1040,The Classic Kapadokya,Kapadokya,Ürgüp,Apart Otel,8.6,8.0,9.2,6.4,6.9,8.8,7.2,8.3,989,288
1041,Selimiye Apart,Marmaris,Selimiye,Resort,8.8,7.1,7.0,6.5,6.8,6.5,8.1,9.0,399,103
1042,Marmaris Suites,Marmaris,Armutalan,Villa,8.4,9.9,9.3,7.2,7.4,7.2,8.8,6.5,113,32
1043,Hotel Golden Marmaris,Marmaris,Selimiye,Otel,9.5,8.3,7.9,7.8,6.7,6.2,9.8,7.9,1703,38
1044,Marmaris Grand Hotel,Marmaris,Bozburun,Resort,6.3,7.0,8.2,7.7,8.4,8.5,9.1,7.5,1880,231
1045,The Majestic Marmaris,Marmaris,Datça,Otel,9.8,6.8,6.8,8.6,6.6,6.7,6.3,6.0,942,245
1046,Hotel Majestic Marmaris,Marmaris,Datça,Butik Otel,9.7,9.2,8.5,8.6,9.7,7.7,8.2,8.6,1880,141
1047,Marmaris Palace,Marmaris,Armutalan,Villa,9.7,7.8,7.9,7.2,7.6,7.1,8.2,7.8,1244,25
1048,Bozburun Apart,Marmaris,Bozburun,Villa,8.3,6.1,9.1,9.3,8.3,9.1,6.7,8.1,925,147
1049,The Classic İstanbul,İstanbul,Kadıköy,Otel,7.9,7.6,7.3,6.4,6.6,7.6,8.0,8.7,840,286
1050,Beşiktaş Apart,İstanbul,Beşiktaş,Resort,6.5,9.1,9.5,9.3,6.0,9.5,7.8,6.2,1081,190
