funnel_id,adult_count,child_count,check_in_date,check_out_date,hotel_id
90001,3,2,2024-10-08,2024-10-19,1049
90002,4,3,2024-09-07,2024-09-19,1011
90003,2,3,2024-06-29,2024-07-02,1012
90004,1,0,2024-10-04,2024-10-15,1005
90005,1,3,2024-12-08,2024-12-09,1009
90006,1,1,2024-11-18,2024-11-22,1001
90007,4,2,2024-04-21,2024-04-30,1004
90008,4,3,2024-11-12,2024-11-23,1002
90009,4,0,2024-01-04,2024-01-13,1002
90010,3,2,2024-09-28,2024-10-10,1002
90011,4,1,2024-09-14,2024-09-28,1007
90012,2,1,2024-02-19,2024-02-28,1013
90013,3,2,2024-11-13,2024-11-22,1018
90014,3,3,2024-07-22,2024-07-24,1030
90015,2,2,2024-10-16,2024-10-20,1044
90016,1,0,2024-02-11,2024-02-22,1026
90017,4,0,2024-07-13,2024-07-20,1041
90018,2,0,2024-01-05,2024-01-17,1032
90019,3,0,2024-08-10,2024-08-21,1034
90020,2,3,2024-01-22,2024-01-26,1018
90021,3,0,2024-01-24,2024-01-26,1012
90022,2,1,2024-06-10,2024-06-11,1049
90023,4,0,2024-12-30,2025-01-13,1020
90024,2,3,2024-03-24,2024-04-03,1044
90025,4,1,2024-10-03,2024-10-09,1045
90026,3,0,2024-02-10,2024-02-19,1007
90027,1,2,2024-08-11,2024-08-15,1039
90028,4,2,2024-11-10,2024-11-20,1002
90029,4,3,2024-11-20,2024-11-25,1015
90030,4,3,2024-07-01,2024-07-10,1012
90031,4,0,2024-12-14,2024-12-24,1050
90032,2,0,2024-11-12,2024-11-17,1006
90033,4,1,2024-05-17,2024-05-20,1048
90034,3,0,2024-07-18,2024-07-24,1006
90035,4,2,2024-01-03,2024-01-08,1049
90036,2,0,2024-05-18,2024-05-20,1012
90037,4,0,2024-08-08,2024-08-16,1002
90038,1,2,2024-02-15,2024-02-21,1025
90039,4,3,2024-01-07,2024-01-12,1050
90040,2,1,2024-02-13,2024-02-25,1044
90041,2,2,2024-07-13,2024-07-16,1020
90042,2,0,2024-05-17,2024-05-25,1011
90043,4,2,2024-08-10,2024-08-15,1031
90044,3,1,2024-02-09,2024-02-15,1047
90045,2,3,2024-11-16,2024-11-24,1007
90046,1,3,2024-03-10,2024-03-15,1022
90047,3,3,2024-11-13,2024-11-20,1022
90048,2,2,2024-08-08,2024-08-22,1021
90049,2,3,2024-11-04,2024-11-16,1021
90050,3,2,2024-03-31,2024-04-07,1048
90051,4,1,2024-12-21,2025-01-01,1021
90052,4,2,2024-07-11,2024-07-16,1008
90053,2,0,2024-10-15,2024-10-19,1047
90054,2,3,2024-08-24,2024-09-05,1019
90055,4,3,2024-12-20,2024-12-22,1009
90056,2,2,2024-11-20,2024-11-25,1043
90057,4,3,2024-03-19,2024-03-31,1005
90058,4,3,2024-08-17,2024-08-27,1035
90059,4,0,2024-09-16,2024-09-30,1024
90060,1,0,2024-12-25,2025-01-07,1050
90061,3,1,2024-05-07,2024-05-18,1042
90062,4,2,2024-11-09,2024-11-10,1028
90063,1,2,2024-02-24,2024-02-25,1015
90064,2,3,2024-09-18,2024-09-30,1024
90065,2,2,2024-07-19,2024-07-27,1002
90066,3,3,2024-09-04,2024-09-06,1006
90067,2,2,2024-02-29,2024-03-14,1020
90068,2,3,2024-06-24,2024-07-02,1023
90069,4,3,2024-08-31,2024-09-02,1021
90070,1,0,2024-02-04,2024-02-09,1002
90071,1,1,2024-06-24,2024-07-05,1048
90072,2,1,2024-05-04,2024-05-13,1022
90073,4,1,2024-10-13,2024-10-20,1026
90074,2,3,2024-11-18,2024-11-21,1026
90075,2,3,2024-01-15,2024-01-27,1038
90076,1,1,2024-08-07,2024-08-14,1014
90077,1,0,2024-05-22,2024-06-04,1035
90078,3,1,2024-04-05,2024-04-11,1030
90079,4,2,2024-02-28,2024-03-04,1039
90080,4,0,2024-07-17,2024-07-27,1023
90081,4,1,2024-06-29,2024-07-13,1044
90082,3,0,2024-12-27,2025-01-09,1044
90083,1,1,2024-03-09,2024-03-15,1020
90084,3,1,2024-02-29,2024-03-03,1033
90085,2,3,2024-07-17,2024-07-24,1028
90086,2,1,2024-04-05,2024-04-13,1032
90087,2,2,2024-05-27,2024-05-30,1029
90088,3,0,2024-11-13,2024-11-14,1032
90089,4,3,2024-03-10,2024-03-14,1027
90090,4,3,2024-12-16,2024-12-24,1032
90091,1,1,2024-03-26,2024-03-28,1019
90092,2,2,2024-01-17,2024-01-22,1011
90093,4,0,2024-08-22,2024-09-01,1037
90094,3,0,2024-02-28,2024-03-04,1049
90095,2,3,2024-08-13,2024-08-22,1007
90096,2,2,2024-11-30,2024-12-13,1003
90097,3,0,2024-08-18,2024-08-23,1029
90098,2,1,2024-03-01,2024-03-14,1048
90099,3,3,2024-10-28,2024-11-09,1011
90100,2,1,2024-11-11,2024-11-14,1004
90101,3,1,2024-10-18,2024-10-24,1021
90102,3,2,2024-12-26,2024-12-31,1033
90103,1,1,2024-12-13,2024-12-27,1049
90104,3,1,2024-07-29,2024-07-30,1045
90105,2,2,2024-03-08,2024-03-12,1016
90106,4,1,2024-12-12,2024-12-19,1037
90107,4,3,2024-11-19,2024-11-24,1029
90108,1,3,2024-02-08,2024-02-19,1033
90109,3,3,2024-05-22,2024-06-03,1032
90110,1,0,2024-06-16,2024-06-26,1047
90111,3,0,2024-08-22,2024-09-02,1035
90112,4,1,2024-07-22,2024-07-26,1032
90113,3,2,2024-05-17,2024-05-23,1036
90114,4,2,2024-10-22,2024-10-25,1044
90115,1,3,2024-01-25,2024-01-26,1002
90116,2,3,2024-03-04,2024-03-18,1030
90117,2,1,2024-01-01,2024-01-08,1042
90118,3,0,2024-06-03,2024-06-06,1042
90119,1,2,2024-07-03,2024-07-08,1043
90120,1,3,2024-11-28,2024-12-01,1041
90121,2,3,2024-06-05,2024-06-17,1042
90122,1,0,2024-02-16,2024-02-28,1014
90123,2,1,2024-09-01,2024-09-03,1034
90124,1,0,2024-12-14,2024-12-22,1045
90125,1,3,2024-06-24,2024-07-08,1045
90126,1,1,2024-03-08,2024-03-16,1025
90127,1,0,2024-02-15,2024-02-27,1021
90128,2,3,2024-07-07,2024-07-12,1050
90129,2,0,2024-03-09,2024-03-20,1034
90130,2,3,2024-10-15,2024-10-16,1023
90131,2,3,2024-04-19,2024-04-30,1040
90132,2,0,2024-12-17,2024-12-25,1007
90133,1,3,2024-03-12,2024-03-25,1023
90134,2,1,2024-08-07,2024-08-13,1018
90135,2,2,2024-11-26,2024-11-28,1050
90136,3,1,2024-12-19,2024-12-20,1034
90137,2,3,2024-11-06,2024-11-15,1019
90138,2,3,2024-11-26,2024-11-27,1025
90139,4,0,2024-02-27,2024-03-02,1034
90140,3,1,2024-01-07,2024-01-13,1025
90141,3,1,2024-10-18,2024-10-25,1049
90142,1,0,2024-08-29,2024-09-11,1038
90143,3,1,2024-02-04,2024-02-05,1003
90144,4,2,2024-01-31,2024-02-13,1041
90145,4,3,2024-12-30,2025-01-08,1045
90146,2,2,2024-07-24,2024-07-26,1006
90147,2,1,2024-06-07,2024-06-09,1035
90148,1,2,2024-06-16,2024-06-23,1045
90149,2,0,2024-08-11,2024-08-23,1016
90150,1,3,2024-02-14,2024-02-21,1040
90151,3,1,2024-11-07,2024-11-08,1008
90152,2,0,2024-01-07,2024-01-19,1011
90153,3,1,2024-09-11,2024-09-17,1024
90154,3,0,2024-03-05,2024-03-17,1050
90155,4,2,2024-01-16,2024-01-22,1034
90156,1,3,2024-02-02,2024-02-07,1030
90157,1,3,2024-09-18,2024-09-24,1037
90158,2,2,2024-03-26,2024-04-01,1050
90159,1,1,2024-02-22,2024-03-03,1048
90160,1,0,2024-09-17,2024-09-18,1016
90161,3,3,2024-01-24,2024-02-01,1010
90162,1,3,2024-04-01,2024-04-15,1015
90163,4,2,2024-06-13,2024-06-17,1018
90164,3,0,2024-02-09,2024-02-19,1033
90165,2,1,2024-12-10,2024-12-11,1034
90166,1,3,2024-01-24,2024-01-31,1019
90167,1,3,2024-06-08,2024-06-14,1001
90168,3,2,2024-07-07,2024-07-11,1048
90169,4,2,2024-11-14,2024-11-18,1038
90170,2,1,2024-09-09,2024-09-22,1010
90171,1,1,2024-01-04,2024-01-11,1035
90172,1,2,2024-06-26,2024-07-07,1001
90173,3,0,2024-12-02,2024-12-09,1014
90174,4,3,2024-09-28,2024-10-02,1004
90175,3,0,2024-03-13,2024-03-25,1003
90176,4,2,2024-04-28,2024-05-12,1030
90177,1,1,2024-02-13,2024-02-23,1041
90178,1,3,2024-07-20,2024-07-22,1043
90179,3,2,2024-03-07,2024-03-11,1021
90180,3,2,2024-07-20,2024-08-01,1029
90181,1,1,2024-05-19,2024-05-23,1009
90182,2,0,2024-10-26,2024-10-28,1011
90183,3,3,2024-08-18,2024-08-26,1008
90184,2,3,2024-10-01,2024-10-07,1020
90185,1,0,2024-08-25,2024-08-30,1011
90186,1,1,2024-12-17,2024-12-22,1021
90187,2,2,2024-03-16,2024-03-18,1026
90188,3,2,2024-09-19,2024-09-20,1012
90189,4,1,2024-01-16,2024-01-23,1007
90190,2,0,2024-08-24,2024-08-26,1001
90191,2,1,2024-02-01,2024-02-15,1013
90192,1,2,2024-07-24,2024-07-30,1005
90193,2,3,2024-01-12,2024-01-14,1009
90194,3,0,2024-02-17,2024-03-02,1003
90195,2,3,2024-08-24,2024-08-25,1047
90196,1,3,2024-07-21,2024-07-29,1044
90197,3,1,2024-08-06,2024-08-09,1012
90198,4,1,2024-05-20,2024-05-25,1003
90199,2,2,2024-11-10,2024-11-20,1032
90200,4,0,2024-07-29,2024-08-07,1006
90201,2,3,2024-05-23,2024-05-30,1013
90202,2,0,2024-11-25,2024-12-08,1025
90203,4,3,2024-12-31,2025-01-06,1023
90204,3,3,2024-10-16,2024-10-25,1018
90205,3,1,2024-04-02,2024-04-03,1002
90206,4,2,2024-05-23,2024-05-24,1050
90207,2,0,2024-10-26,2024-10-30,1016
90208,3,0,2024-12-02,2024-12-06,1049
90209,4,2,2024-04-22,2024-05-02,1012
90210,3,2,2024-03-31,2024-04-04,1038
90211,3,1,2024-01-15,2024-01-27,1037
90212,4,2,2024-04-06,2024-04-20,1012
90213,1,0,2024-09-08,2024-09-09,1015
90214,1,3,2024-11-04,2024-11-08,1001
90215,2,1,2024-06-18,2024-06-28,1022
90216,3,0,2024-03-31,2024-04-13,1002
90217,2,0,2024-03-16,2024-03-26,1034
90218,3,3,2024-07-05,2024-07-07,1038
90219,3,2,2024-02-21,2024-02-27,1009
90220,4,3,2024-03-21,2024-04-02,1042
90221,3,1,2024-06-11,2024-06-14,1043
90222,2,3,2024-10-28,2024-11-11,1020
90223,2,1,2024-12-18,2024-12-23,1047
90224,4,0,2024-01-01,2024-01-13,1012
90225,2,0,2024-11-04,2024-11-10,1032
90226,1,1,2024-03-13,2024-03-19,1023
90227,1,2,2024-06-12,2024-06-15,1029
90228,2,1,2024-01-06,2024-01-11,1045
90229,3,0,2024-02-04,2024-02-10,1047
90230,4,3,2024-01-01,2024-01-02,1047
90231,4,3,2024-08-02,2024-08-05,1025
90232,4,0,2024-06-28,2024-07-07,1031
90233,2,1,2024-10-22,2024-11-02,1029
90234,1,2,2024-02-07,2024-02-20,1002
90235,1,0,2024-06-12,2024-06-17,1022
90236,2,0,2024-03-28,2024-04-04,1036
90237,4,0,2024-02-17,2024-02-23,1028
90238,4,1,2024-11-30,2024-12-03,1004
90239,2,1,2024-02-21,2024-02-27,1027
90240,3,2,2024-12-22,2024-12-31,1020
90241,1,3,2024-05-01,2024-05-03,1037
90242,4,1,2024-10-08,2024-10-22,1004
90243,4,0,2024-07-03,2024-07-04,1019
90244,4,1,2024-12-04,2024-12-15,1007
90245,2,2,2024-01-14,2024-01-18,1006
90246,1,2,2024-08-30,2024-09-13,1026
90247,3,0,2024-08-29,2024-09-06,1042
90248,2,2,2024-10-05,2024-10-12,1025
90249,4,0,2024-07-08,2024-07-11,1017
90250,3,1,2024-08-13,2024-08-21,1018
90251,2,0,2024-10-15,2024-10-16,1006
90252,4,1,2024-12-08,2024-12-14,1036
90253,4,3,2024-02-01,2024-02-15,1035
90254,4,1,2024-12-17,2024-12-31,1031
90255,4,0,2024-06-02,2024-06-04,1033
90256,2,0,2024-10-19,2024-10-28,1049
90257,2,1,2024-08-17,2024-08-20,1013
90258,4,0,2024-03-05,2024-03-06,1044
90259,2,2,2024-08-10,2024-08-14,1021
90260,4,3,2024-02-04,2024-02-06,1036
90261,3,3,2024-06-15,2024-06-29,1001
90262,4,0,2024-12-24,2025-01-03,1027
90263,1,0,2024-03-17,2024-03-20,1037
90264,3,2,2024-02-21,2024-03-05,1027
90265,4,3,2024-05-15,2024-05-22,1003
90266,4,1,2024-03-29,2024-04-03,1040
90267,4,0,2024-11-07,2024-11-18,1026
90268,2,0,2024-06-18,2024-06-30,1048
90269,3,0,2024-08-31,2024-09-05,1022
90270,3,3,2024-06-04,2024-06-09,1045
90271,2,1,2024-12-16,2024-12-18,1020
90272,3,2,2024-08-14,2024-08-27,1047
90273,1,1,2024-08-01,2024-08-11,1029
90274,4,3,2024-04-18,2024-05-02,1049
90275,3,0,2024-09-21,2024-10-05,1033
90276,3,3,2024-03-22,2024-03-24,1009
90277,1,1,2024-09-25,2024-10-05,1013
90278,1,1,2024-04-12,2024-04-26,1003
90279,3,1,2024-08-21,2024-08-22,1018
90280,4,3,2024-07-07,2024-07-21,1041
90281,1,1,2024-03-04,2024-03-15,1024
90282,4,1,2024-09-07,2024-09-17,1031
90283,3,2,2024-10-27,2024-11-05,1011
90284,1,2,2024-05-12,2024-05-24,1002
90285,2,1,2024-07-16,2024-07-17,1015
90286,2,2,2024-11-27,2024-12-01,1042
90287,1,0,2024-07-28,2024-08-06,1031
90288,2,0,2024-03-08,2024-03-19,1015
90289,3,2,2024-05-09,2024-05-19,1028
90290,3,3,2024-07-11,2024-07-25,1017
90291,3,3,2024-04-21,2024-04-29,1038
90292,3,2,2024-02-22,2024-02-23,1020
90293,4,0,2024-12-16,2024-12-18,1022
90294,3,2,2024-05-21,2024-06-01,1017
90295,3,1,2024-12-01,2024-12-13,1010
90296,2,0,2024-09-21,2024-10-04,1039
90297,3,1,2024-07-25,2024-08-05,1047
90298,4,2,2024-01-14,2024-01-25,1017
90299,4,0,2024-08-02,2024-08-09,1038
90300,2,2,2024-12-28,2025-01-07,1047
90301,4,2,2024-12-31,2025-01-04,1033
90302,2,1,2024-06-02,2024-06-16,1019
90303,2,2,2024-02-19,2024-02-27,1047
90304,2,2,2024-10-13,2024-10-26,1042
90305,3,1,2024-02-15,2024-02-19,1048
90306,3,2,2024-06-06,2024-06-13,1017
90307,4,0,2024-10-26,2024-10-31,1031
90308,1,3,2024-01-28,2024-02-11,1013
90309,4,2,2024-09-13,2024-09-15,1027
90310,2,1,2024-01-28,2024-02-11,1013
90311,4,1,2024-06-24,2024-07-01,1021
90312,1,3,2024-04-02,2024-04-15,1022
90313,3,0,2024-11-19,2024-11-22,1001
90314,2,1,2024-08-19,2024-08-24,1037
90315,1,1,2024-03-22,2024-03-30,1040
90316,4,3,2024-08-10,2024-08-21,1028
90317,1,0,2024-09-01,2024-09-08,1035
90318,3,0,2024-04-12,2024-04-24,1021
90319,1,0,2024-09-28,2024-10-02,1041
90320,3,2,2024-05-07,2024-05-11,1009
90321,3,1,2024-02-22,2024-02-29,1005
90322,3,3,2024-01-24,2024-01-29,1047
90323,3,3,2024-09-23,2024-10-03,1044
90324,4,2,2024-03-09,2024-03-15,1049
90325,4,0,2024-04-06,2024-04-09,1015
90326,2,1,2024-04-24,2024-05-06,1047
90327,2,0,2024-01-12,2024-01-22,1024
90328,1,3,2024-12-30,2025-01-10,1041
90329,1,0,2024-05-10,2024-05-23,1043
90330,1,0,2024-02-25,2024-03-07,1045
90331,4,3,2024-02-29,2024-03-07,1008
90332,4,1,2024-10-07,2024-10-12,1014
90333,1,2,2024-12-21,2025-01-01,1027
90334,3,1,2024-12-04,2024-12-06,1027
90335,1,2,2024-02-23,2024-03-03,1008
90336,2,1,2024-02-24,2024-03-03,1050
90337,2,2,2024-05-14,2024-05-28,1046
90338,2,0,2024-07-28,2024-08-02,1036
90339,4,2,2024-09-11,2024-09-15,1016
90340,1,0,2024-01-02,2024-01-03,1037
90341,2,0,2024-12-08,2024-12-16,1050
90342,1,2,2024-09-18,2024-09-20,1042
90343,3,2,2024-04-28,2024-05-06,1030
90344,2,0,2024-01-26,2024-01-28,1019
90345,3,3,2024-07-03,2024-07-16,1048
90346,1,0,2024-02-29,2024-03-02,1009
90347,2,2,2024-12-05,2024-12-16,1023
90348,3,0,2024-08-12,2024-08-22,1024
90349,1,3,2024-06-24,2024-06-27,1026
90350,4,3,2024-08-21,2024-08-26,1027
90351,2,0,2024-11-28,2024-12-11,1009
90352,1,1,2024-12-22,2025-01-03,1007
90353,4,3,2024-08-01,2024-08-11,1012
90354,3,0,2024-11-08,2024-11-15,1044
90355,4,0,2024-03-07,2024-03-15,1027
90356,1,2,2024-08-13,2024-08-14,1042
90357,2,2,2024-06-09,2024-06-10,1034
90358,1,3,2024-09-24,2024-10-06,1043
90359,3,3,2024-05-07,2024-05-15,1010
90360,1,0,2024-10-12,2024-10-22,1042
90361,4,3,2024-03-21,2024-03-30,1011
90362,4,2,2024-02-08,2024-02-21,1016
90363,1,1,2024-06-18,2024-06-23,1036
90364,4,1,2024-11-25,2024-12-02,1006
90365,4,0,2024-08-23,2024-08-31,1032
90366,1,3,2024-08-16,2024-08-22,1048
90367,1,3,2024-11-30,2024-12-01,1027
90368,1,0,2024-01-19,2024-01-28,1039
90369,3,1,2024-11-12,2024-11-23,1042
90370,3,2,2024-12-09,2024-12-17,1004
90371,4,2,2024-04-24,2024-05-08,1036
90372,4,2,2024-11-13,2024-11-23,1046
90373,1,1,2024-08-19,2024-08-21,1001
90374,3,2,2024-06-23,2024-06-29,1045
90375,2,3,2024-02-24,2024-02-25,1009
90376,3,1,2024-07-28,2024-07-30,1013
90377,4,1,2024-03-02,2024-03-16,1030
90378,3,0,2024-04-07,2024-04-19,1049
90379,1,3,2024-07-31,2024-08-01,1030
90380,2,3,2024-12-03,2024-12-13,1001
90381,1,3,2024-09-28,2024-10-10,1038
90382,2,1,2024-09-04,2024-09-13,1047
90383,4,2,2024-03-06,2024-03-08,1033
90384,2,2,2024-07-15,2024-07-22,1026
90385,4,1,2024-06-24,2024-06-29,1009
90386,3,2,2024-07-30,2024-08-09,1046
90387,2,1,2024-10-10,2024-10-21,1014
90388,3,2,2024-11-15,2024-11-27,1044
90389,2,2,2024-03-08,2024-03-20,1046
90390,3,3,2024-02-29,2024-03-13,1038
90391,4,2,2024-10-19,2024-10-30,1028
90392,1,0,2024-01-07,2024-01-16,1025
90393,1,1,2024-03-15,2024-03-16,1018
90394,3,1,2024-03-23,2024-03-28,1004
90395,3,1,2024-12-19,2025-01-01,1049
90396,3,3,2024-10-04,2024-10-05,1007
90397,2,3,2024-11-11,2024-11-25,1016
90398,3,0,2024-09-18,2024-10-01,1025
90399,3,0,2024-07-17,2024-07-24,1001
90400,4,1,2024-05-08,2024-05-12,1041
90401,3,1,2024-12-26,2025-01-07,1050
90402,4,1,2024-04-09,2024-04-14,1044
90403,2,0,2024-02-08,2024-02-11,1025
90404,3,2,2024-01-21,2024-01-28,1009
90405,3,0,2024-03-23,2024-04-02,1022
90406,2,0,2024-08-26,2024-09-07,1010
90407,1,2,2024-06-14,2024-06-24,1032
90408,3,0,2024-10-20,2024-10-29,1046
90409,2,1,2024-06-11,2024-06-20,1034
90410,2,3,2024-02-04,2024-02-17,1035
90411,1,2,2024-10-01,2024-10-08,1015
90412,3,2,2024-04-19,2024-04-30,1024
90413,4,0,2024-05-30,2024-06-03,1008
90414,4,1,2024-12-08,2024-12-14,1042
90415,2,0,2024-11-10,2024-11-20,1044
90416,1,3,2024-06-13,2024-06-20,1017
90417,3,0,2024-10-03,2024-10-15,1034
90418,4,3,2024-07-10,2024-07-19,1003
90419,2,2,2024-05-31,2024-06-11,1033
90420,2,0,2024-02-12,2024-02-14,1041
90421,2,3,2024-02-03,2024-02-07,1007
90422,4,0,2024-04-15,2024-04-24,1048
90423,1,3,2024-12-17,2024-12-20,1046
90424,1,0,2024-06-18,2024-06-19,1004
90425,3,0,2024-04-01,2024-04-14,1037
90426,4,3,2024-04-26,2024-05-01,1029
90427,4,2,2024-11-18,2024-11-25,1002
90428,1,0,2024-07-18,2024-07-29,1042
90429,1,0,2024-11-12,2024-11-14,1023
90430,3,2,2024-09-14,2024-09-16,1039
90431,4,3,2024-02-14,2024-02-19,1026
90432,4,1,2024-12-04,2024-12-05,1035
90433,4,2,2024-04-22,2024-04-25,1041
90434,3,0,2024-03-14,2024-03-19,1036
90435,1,0,2024-10-11,2024-10-14,1001
90436,4,0,2024-10-20,2024-10-30,1020
90437,3,1,2024-04-17,2024-04-29,1027
90438,2,1,2024-11-26,2024-12-10,1012
90439,3,1,2024-04-23,2024-05-03,1008
90440,1,3,2024-04-02,2024-04-13,1042
90441,3,0,2024-10-08,2024-10-10,1017
90442,4,2,2024-02-20,2024-02-24,1023
90443,2,0,2024-03-06,2024-03-17,1019
90444,2,2,2024-11-13,2024-11-15,1032
90445,3,1,2024-08-18,2024-08-24,1037
90446,3,3,2024-10-17,2024-10-23,1011
90447,2,1,2024-01-03,2024-01-09,1046
90448,3,2,2024-11-24,2024-12-01,1009
90449,3,3,2024-12-13,2024-12-25,1030
90450,3,3,2024-08-16,2024-08-22,1036
90451,1,2,2024-02-25,2024-02-28,1009
90452,3,0,2024-10-02,2024-10-06,1047
90453,1,3,2024-02-08,2024-02-09,1050
90454,1,2,2024-10-29,2024-11-02,1035
90455,2,2,2024-10-03,2024-10-11,1026
90456,3,1,2024-04-24,2024-05-07,1030
90457,1,3,2024-09-13,2024-09-22,1024
90458,2,1,2024-09-14,2024-09-15,1049
90459,4,1,2024-09-20,2024-09-23,1012
90460,2,3,2024-10-16,2024-10-26,1023
90461,4,1,2024-01-21,2024-01-25,1005
90462,2,0,2024-05-15,2024-05-21,1043
90463,3,3,2024-04-15,2024-04-24,1031
90464,1,2,2024-08-20,2024-08-21,1007
90465,3,2,2024-12-26,2025-01-04,1038
90466,2,3,2024-10-05,2024-10-15,1042
90467,1,2,2024-07-12,2024-07-18,1025
90468,4,2,2024-04-24,2024-05-03,1023
90469,4,0,2024-09-06,2024-09-19,1033
90470,2,1,2024-03-12,2024-03-20,1005
90471,3,1,2024-09-20,2024-10-01,1010
90472,3,0,2024-04-05,2024-04-08,1043
90473,3,0,2024-04-27,2024-05-04,1031
90474,4,1,2024-12-11,2024-12-19,1038
90475,4,0,2024-03-23,2024-04-03,1016
90476,2,1,2024-01-23,2024-01-26,1041
90477,2,0,2024-09-19,2024-09-20,1011
90478,4,0,2024-05-12,2024-05-15,1047
90479,3,0,2024-12-04,2024-12-18,1014
90480,4,3,2024-08-17,2024-08-27,1011
90481,4,1,2024-04-22,2024-05-06,1038
90482,3,1,2024-04-03,2024-04-13,1047
90483,4,0,2024-12-17,2024-12-23,1015
90484,2,0,2024-07-12,2024-07-19,1002
90485,4,1,2024-04-13,2024-04-22,1039
90486,4,0,2024-02-19,2024-02-22,1035
90487,1,0,2024-09-14,2024-09-27,1031
90488,1,3,2024-12-03,2024-12-06,1034
90489,1,3,2024-08-03,2024-08-09,1015
90490,4,2,2024-09-03,2024-09-16,1038
90491,1,3,2024-12-22,2025-01-01,1009
90492,2,0,2024-05-10,2024-05-18,1019
90493,4,2,2024-11-02,2024-11-11,1013
90494,1,0,2024-01-03,2024-01-15,1034
90495,2,2,2024-01-04,2024-01-11,1027
90496,2,3,2024-07-04,2024-07-06,1042
90497,3,3,2024-10-26,2024-10-31,1037
90498,3,3,2024-07-06,2024-07-16,1049
90499,4,1,2024-04-14,2024-04-21,1024
90500,4,2,2024-10-13,2024-10-22,1020
